primerid	Pr(>Chisq)	coef	FDR	gene_name	signif	diff_exp	prop_exp_X	prop_exp_Y	prop_exp_raw_X	prop_exp_raw_Y
LOC107975818	0.5463492199841664	-0.12042709360736	1.0	LOC107975818		No-significant				
TTC7B	0.5463606443429239	0.0318093340821923	1.0	TTC7B		No-significant				
TBXA2R	0.5463653924320307	-0.0233922557766551	1.0	TBXA2R		No-significant				
LOC104005526	0.5463768113994588	-0.0061096754986461	1.0	LOC104005526		No-significant				
LOC104003910	0.5464286958224677	0.0228389547458632	1.0	LOC104003910		No-significant				
MRPL2	0.5464368962500987	-0.0189118689340818	1.0	MRPL2		No-significant				
LOC107973895	0.5465291060874242		1.0	LOC107973895		No-significant				
SFTA3	0.5465625818791296	0.0414172603342721	1.0	SFTA3		No-significant				
LOC107974136	0.5465863060887268		1.0	LOC107974136		No-significant				
BICD2	0.5465933370998886	-0.0005729919603279	1.0	BICD2		No-significant				
CACNA2D1	0.5466355458359011	0.0227239308571591	1.0	CACNA2D1		No-significant				
ANKRD39	0.5466972974517839	-0.0087517451167838	1.0	ANKRD39		No-significant				
LOC104002265	0.5467442574790646	0.0359965030462947	1.0	LOC104002265		No-significant				
ATP6V0E1	0.5468087420038282	-0.0078251385493389	1.0	ATP6V0E1		No-significant				
RRAGB	0.5468886487481397	0.0032763279756665	1.0	RRAGB		No-significant				
LOC107968587	0.5469068341023068	0.0001135161404726	1.0	LOC107968587		No-significant				
SHD	0.5469454843172301	-0.0016194278582289	1.0	SHD		No-significant				
SRPX	0.5469870239885967	0.0345878065220862	1.0	SRPX		No-significant				
LOC104008393	0.5470531717298468	-0.0080848451134585	1.0	LOC104008393		No-significant				
LPO	0.5470552254121618	-0.0539966173291726	1.0	LPO		No-significant				
NEURL2	0.5470732542585071		1.0	NEURL2		No-significant				
CEP128	0.5471108247755447	0.0107338461970591	1.0	CEP128		No-significant				
LOC112206061	0.5471616902556097	-0.0350964903354549	1.0	LOC112206061		No-significant				
FBXO28	0.5471790951627862	0.0366339205296693	1.0	FBXO28		No-significant				
SRRT	0.5471828421102433	0.029172556507929	1.0	SRRT		No-significant				
REEP6	0.5472085833106869	-0.0260844448261452	1.0	REEP6		No-significant				
LOC107973396	0.5473721253254256	-0.1220075883214634	1.0	LOC107973396		No-significant				
OXSR1	0.5473970062876644	-0.0035900583348043	1.0	OXSR1		No-significant				
GRAP2	0.5474335139943378	0.053811057566428	1.0	GRAP2		No-significant				
GEM	0.5474876577453825		1.0	GEM		No-significant				
CLEC9A	0.5475422780096226	0.0513414374140784	1.0	CLEC9A		No-significant				
LOC104005210	0.5475548201342676	8.457381997301836e-05	1.0	LOC104005210		No-significant				
LOC104001743	0.5475624346679601	0.0143772257484469	1.0	LOC104001743		No-significant				
LOC107970661	0.547570859076326	0.1627495445321758	1.0	LOC107970661		No-significant				
MYLIP	0.547596027181673	-0.0010630240470368	1.0	MYLIP		No-significant				
LOC104005034	0.5476706747809756	0.0155101247505413	1.0	LOC104005034		No-significant				
SH3D21	0.5476720501790757	0.0044792459993637	1.0	SH3D21		No-significant				
HASPIN	0.5477386234232298	0.0049052223956115	1.0	HASPIN		No-significant				
LOC101058697	0.5477653885499052	0.1291505757097253	1.0	LOC101058697		No-significant				
LOC101059714	0.5477693062092615	-0.0027429561957282	1.0	LOC101059714		No-significant				
C4H4orf19	0.5477962434356162	0.0321710706075635	1.0	C4H4orf19		No-significant				
KIAA0556	0.5478109798214849	-0.0179424267242681	1.0	KIAA0556		No-significant				
PTPRN	0.5478268387840312		1.0	PTPRN		No-significant				
LOC104006277	0.5479026589218501		1.0	LOC104006277		No-significant				
ZBTB24	0.548016106232854	-0.0066072276628568	1.0	ZBTB24		No-significant				
C1H1orf53	0.5480386291713161		1.0	C1H1orf53		No-significant				
FAM206A	0.5480410260429626	0.1185527970679706	1.0	FAM206A		No-significant				
UCHL1	0.5480410641274731	-0.0060728840570979	1.0	UCHL1		No-significant				
KIF3A	0.5481578473389368	0.0344901488736181	1.0	KIF3A		No-significant				
GALNTL5	0.5481621004446593	-0.0037141986142416	1.0	GALNTL5		No-significant				
CHD1L	0.5481966444307771	0.009011739707554	1.0	CHD1L		No-significant				
TMEM9B	0.5482119081536614	-0.0028645189000441	1.0	TMEM9B		No-significant				
ANP32B	0.5483705866232625	0.0059339667637103	1.0	ANP32B		No-significant				
TIGAR	0.5484413097575674	0.000356062631835	1.0	TIGAR		No-significant				
GAS2	0.5484643942762534	-0.0599396121260387	1.0	GAS2		No-significant				
PRKAB1	0.5485519097819717	0.013005010738844	1.0	PRKAB1		No-significant				
MAFK	0.5487714341568819	-0.0001550027732211	1.0	MAFK		No-significant				
FHL2	0.5488621976851829	0.0005812117365636	1.0	FHL2		No-significant				
MIA	0.5489148088530926	-0.0050042576919525	1.0	MIA		No-significant				
LY96	0.5489540643397983	-0.0116811800479872	1.0	LY96		No-significant				
GPR108	0.548980924920659	0.060697798600989	1.0	GPR108		No-significant				
PSD	0.5490215233229707	-0.0169712419427154	1.0	PSD		No-significant				
GRIN2A	0.5490417843274159	0.0253456897115419	1.0	GRIN2A		No-significant				
TMEM269	0.5490671079777256	1.6822718764752448e-05	1.0	TMEM269		No-significant				
FKBPL	0.5491449593983504	-0.0850634682253809	1.0	FKBPL		No-significant				
CLSPN	0.5491811002557344	-0.0217046406031467	1.0	CLSPN		No-significant				
NPTN	0.5491845375111167	0.0643026414827208	1.0	NPTN		No-significant				
LOC107968156	0.5491892215145531	0.0004949632624591	1.0	LOC107968156		No-significant				
C3H3orf80	0.5492228946833555	-0.0120013964170508	1.0	C3H3orf80		No-significant				
LOC746953	0.5492384657086749	0.0392511971110076	1.0	LOC746953		No-significant				
LOC107967174	0.5493027740575199	-0.0003372109540628	1.0	LOC107967174		No-significant				
SLC50A1	0.5493496759773648	0.0035744126366597	1.0	SLC50A1		No-significant				
amplicon-chrX-FAM156B	0.5493902600551449	0.0157383585283088	1.0	mc/ampl_FAM156B		No-significant				
ZSWIM5	0.5493992700820189	-0.001169732135492	1.0	ZSWIM5		No-significant				
LOC112204053	0.5494199959983506	-0.0255133521541145	1.0	LOC112204053		No-significant				
NDN	0.5495178580708671	0.0805617222547214	1.0	NDN		No-significant				
LOC107969401	0.5495423893846899	-0.000502045754035	1.0	LOC107969401		No-significant				
DOCK11	0.5495504312344144	0.0281765963329637	1.0	DOCK11		No-significant				
MIS18BP1	0.5495632052589888	0.0318910136205764	1.0	MIS18BP1		No-significant				
MRPS16	0.5496352428779304	0.0121747138809707	1.0	MRPS16		No-significant				
CLPB	0.5496485297198643	0.0166982144426622	1.0	CLPB		No-significant				
MED13	0.5496853214618893	0.0201853860796994	1.0	MED13		No-significant				
AMZ1	0.5496866595702278	-0.0036421769277656	1.0	AMZ1		No-significant				
PPP1R3F	0.5498173833173993	0.0011049467015115	1.0	PPP1R3F		No-significant				
LOC107972404	0.5499113397449552	0.0098077655566339	1.0	LOC107972404		No-significant				
CEP57	0.5499498475336335	-0.0356996396382652	1.0	CEP57		No-significant				
NENF	0.549982210391537	-0.0126683087566371	1.0	NENF		No-significant				
LOC107973537	0.5500539397190565	0.0003042391155052	1.0	LOC107973537		No-significant				
TAF15	0.5501056044870348	0.0629309576887412	1.0	TAF15		No-significant				
DCLRE1B	0.5501274607027544		1.0	DCLRE1B		No-significant				
TBC1D13	0.5501346745243956	-0.0054720797701331	1.0	TBC1D13		No-significant				
LOC107969513	0.5501480911991723	-0.0107073486852865	1.0	LOC107969513		No-significant				
LOC104007727	0.550168196811807	0.0651246436178861	1.0	LOC104007727		No-significant				
LOC104007358	0.5502137097891451	0.0041248582465735	1.0	LOC104007358		No-significant				
LOC107968866	0.5502143287569917	0.000309982261122	1.0	LOC107968866		No-significant				
GUCY2C	0.5502372755116307	-0.0047919028043627	1.0	GUCY2C		No-significant				
SHROOM3	0.5502514963242462	0.0542019019602991	1.0	SHROOM3		No-significant				
NMNAT3	0.5503411428287281	-0.0080081365575707	1.0	NMNAT3		No-significant				
ADCY7	0.5503898253539475	-0.0049107728530811	1.0	ADCY7		No-significant				
LOC100608395	0.5504391159129765	0.0658802847204964	1.0	LOC100608395		No-significant				
WDR31	0.5505298474192882	0.0498934064115386	1.0	WDR31		No-significant				
LOC104007643	0.5505408128009542	0.0091364734514928	1.0	LOC104007643		No-significant				
MBOAT1	0.5506109442083515	-0.0054346197603999	1.0	MBOAT1		No-significant				
WDR59	0.5506410451120534	0.016230806174587	1.0	WDR59		No-significant				
SERP1	0.5506518237637004	-0.0027525454038224	1.0	SERP1		No-significant				
LOC104007412	0.5506988356063965	-0.0058998641211834	1.0	LOC104007412		No-significant				
LOC107974410	0.550699414168738	0.08539220676881	1.0	LOC107974410		No-significant				
PIP4P2	0.5507228553368746	0.004715759364541	1.0	PIP4P2		No-significant				
C3	0.5507232776724104	-0.0037377860611084	1.0	C3		No-significant				
NXN	0.5508395451805527	-0.0573436559490222	1.0	NXN		No-significant				
LOC112207692	0.5508645482550867	-2.6898397722217864e-07	1.0	LOC112207692		No-significant				
CPNE2	0.5509124807396549	0.0057273286814952	1.0	CPNE2		No-significant				
RCC1L	0.5509661498041254	-0.0259432136171387	1.0	RCC1L		No-significant				
RASSF2	0.5509903889958717	0.0119319586400331	1.0	RASSF2		No-significant				
GLE1	0.5510273757957588	0.0088881358202405	1.0	GLE1		No-significant				
LOC100608038	0.5510451810861129	0.049077137315424	1.0	LOC100608038		No-significant				
KY	0.5511550257851738	0.0001488736195474	1.0	KY		No-significant				
SLC35B3	0.5511801942262122	0.1401056681255956	1.0	SLC35B3		No-significant				
LOC112205245	0.5513141194755771	0.0052016217904742	1.0	LOC112205245		No-significant				
LOC107969789	0.551320824617642	-0.0005889979973321	1.0	LOC107969789		No-significant				
ARL2BP	0.5513379980812875	-0.0589974390238438	1.0	ARL2BP		No-significant				
LOC107971568	0.5513437248191926	0.0037036710522749	1.0	LOC107971568		No-significant				
LOC107975865	0.5513987527758637	-0.000896536551535	1.0	LOC107975865		No-significant				
PLEK2	0.5514006575130769	-0.0054342389308382	1.0	PLEK2		No-significant				
MRPL35	0.551603761538455	-0.0058576072122536	1.0	MRPL35		No-significant				
MBOAT7	0.5516901765725425	0.0291087858404703	1.0	MBOAT7		No-significant				
MAX	0.5517273804197612	0.0028356858132912	1.0	MAX		No-significant				
VWDE	0.5517410114515395	0.0009622717757863	1.0	VWDE		No-significant				
PCGF6	0.5518466796568516	-0.0467484993939234	1.0	PCGF6		No-significant				
C6H6orf226	0.5518484479428267	0.0147548863185321	1.0	C6H6orf226		No-significant				
LOC107967578	0.5518584575666511	0.0007236975574612	1.0	LOC107967578		No-significant				
RPS8	0.5518774421230104	0.0589704028460898	1.0	RPS8		No-significant				
KCTD19	0.5518972291309675	0.0613514434487766	1.0	KCTD19		No-significant				
USP15	0.5519184903123058	0.0014277288857676	1.0	USP15		No-significant				
ERGIC2	0.5519850442469534	0.0007803832550707	1.0	ERGIC2		No-significant				
DPM3	0.5519991997569766	-0.0523403908393682	1.0	DPM3		No-significant				
ZNF497	0.5520140197211966	0.0333389920204993	1.0	ZNF497		No-significant				
LOC104007231	0.5521192341619241	0.0033715972988936	1.0	LOC104007231		No-significant				
LOC107969926	0.5521977114001309	-0.0002112435750208	1.0	LOC107969926		No-significant				
RCL1	0.5522053482805909	0.0048525262196395	1.0	RCL1		No-significant				
CHKB	0.5522382551972446	-0.0250411017243038	1.0	CHKB		No-significant				
LOC100613160	0.5522621371058998	0.0004682797089264	1.0	LOC100613160		No-significant				
LOC104007535	0.5523080988428717	0.0013736594185612	1.0	LOC104007535		No-significant				
DNAJC21	0.5523855884581127	-0.0188530270078536	1.0	DNAJC21		No-significant				
LOC104005089	0.552503157849167	0.0191820830048585	1.0	LOC104005089		No-significant				
LOC107967600	0.5525747514837568	-0.0040878539804136	1.0	LOC107967600		No-significant				
LOC112206719	0.5526546898969978	-0.0321681265437569	1.0	LOC112206719		No-significant				
LOC742208	0.5526640046822411	0.0188881713727958	1.0	LOC742208		No-significant				
ASIC4	0.5526648313759476	1.8605549604596266e-07	1.0	ASIC4		No-significant				
LOC107967029	0.5526681803452829	-0.0110169394051013	1.0	LOC107967029		No-significant				
SART3	0.5526760570846696	0.0274701664878432	1.0	SART3		No-significant				
LOC107974082	0.5526991401156598	0.0025064471149475	1.0	LOC107974082		No-significant				
LOC107969724	0.5527638651325121	0.0104718634106278	1.0	LOC107969724		No-significant				
NHSL2	0.5528236525739412	0.0134817425018861	1.0	NHSL2		No-significant				
LRRC27	0.5528918368700096	0.0079495807022028	1.0	LRRC27		No-significant				
LOC107966805	0.5529614323116937	-0.0807383016399213	1.0	LOC107966805		No-significant				
LOC107974840	0.5530269404041024	-4.063160590213029e-05	1.0	LOC107974840		No-significant				
ANG	0.5531980117325216	-4.5337088786684015e-05	1.0	ANG		No-significant				
LOC112204143	0.553215364195721	0.0006639185427327	1.0	LOC112204143		No-significant				
TTC23L	0.553251305870293	-0.0400228923575667	1.0	TTC23L		No-significant				
LOC104003937	0.553332678541229		1.0	LOC104003937		No-significant				
SORBS3	0.5533412918616877	0.018155102429124	1.0	SORBS3		No-significant				
LOC104007042	0.5534383627886252	0.0007113952163042	1.0	LOC104007042		No-significant				
LOC107971854	0.5534845065612756	0.0025363592011761	1.0	LOC107971854		No-significant				
UBN1	0.5534904534987591	-0.0672280665487152	1.0	UBN1		No-significant				
amplicon-chrX-LOC737328	0.5534946495193978	-0.0131589331548891	1.0	mc/ampl_LOC737328		No-significant				
GON7	0.5535617399168075	-0.0152266458794218	1.0	GON7		No-significant				
LOC100613064	0.5537025396185993	0.013794059606956	1.0	LOC100613064		No-significant				
CLVS1	0.5537335700662616	-0.0254641011322178	1.0	CLVS1		No-significant				
TDRD15	0.5537364142382077	-0.0392037575955394	1.0	TDRD15		No-significant				
GAPDH	0.5537449965922249	-0.0063270208414945	1.0	GAPDH		No-significant				
SVOPL	0.5538373164606697	0.0193090575732658	1.0	SVOPL		No-significant				
C2CD2	0.5538432350948568	-0.0153467953051976	1.0	C2CD2		No-significant				
LOC107976478	0.5539126033901064	-0.0125474512731985	1.0	LOC107976478		No-significant				
LOC107967596	0.5539165088465346	-0.0024858431645415	1.0	LOC107967596		No-significant				
LOC104002217	0.5539262286276219	-0.1189184158792001	1.0	LOC104002217		No-significant				
RALGAPA1	0.5539579407848269	-0.033492978046844	1.0	RALGAPA1		No-significant				
THEM6	0.5541034935729088	-0.0001612784053576	1.0	THEM6		No-significant				
PTPRD	0.5541486459748578	0.0047250881073499	1.0	PTPRD		No-significant				
COL6A6	0.5542820905772017	-0.0046659519816968	1.0	COL6A6		No-significant				
LOC465195	0.554412932461638		1.0	LOC465195		No-significant				
SHE	0.5544718949438505	0.0047708280291439	1.0	SHE		No-significant				
MKL1	0.5545097011442875	0.0129915343935581	1.0	MKL1		No-significant				
CCDC88C	0.554541344952509	0.0598252386630691	1.0	CCDC88C		No-significant				
LOC107970121	0.5545972611504828	0.0032471840797399	1.0	LOC107970121		No-significant				
ALDH18A1	0.5546204433450235	0.0005501469369945	1.0	ALDH18A1		No-significant				
INSC	0.5546417691953118	-0.0027380823056172	1.0	INSC		No-significant				
TLK2	0.5546919582525859	-0.0118779908000425	1.0	TLK2		No-significant				
AGPS	0.5547025057031859	5.13422056764648e-05	1.0	AGPS		No-significant				
TP63	0.5547298807114548	-0.002182192448769	1.0	TP63		No-significant				
NEURL1	0.5547470679354084	0.0018085942971832	1.0	NEURL1		No-significant				
FAM20C	0.5549650892353369	-0.0032864480393251	1.0	FAM20C		No-significant				
RSBN1L	0.5549886753498838	0.0473372908464003	1.0	RSBN1L		No-significant				
COQ8B	0.555143963454135	-0.0447009016707356	1.0	COQ8B		No-significant				
CHRNA3	0.555173584054453	-0.0736101709693063	1.0	CHRNA3		No-significant				
ASPSCR1	0.5553778114395913	-0.088311468737374	1.0	ASPSCR1		No-significant				
LOC107976383	0.5554582151764801	-0.008687979211964	1.0	LOC107976383		No-significant				
KLK11	0.5555477704472365	-0.0001630232793813	1.0	KLK11		No-significant				
SDK2	0.555552758482927	0.0461056313284954	1.0	SDK2		No-significant				
EPHA2	0.5555565033152974	0.0018732938221277	1.0	EPHA2		No-significant				
PNP	0.5556818961563414	-0.0033961782487524	1.0	PNP		No-significant				
FAM117A	0.5557008096330007	-0.0217334204998926	1.0	FAM117A		No-significant				
MINK1	0.5557217486467425	-0.0174989360847146	1.0	MINK1		No-significant				
LOC107973221	0.5557502907324939	0.0016497385511677	1.0	LOC107973221		No-significant				
UBAC2	0.5557521011399734	0.0178533425558531	1.0	UBAC2		No-significant				
LOC467909	0.5557853178737253	0.0113613048403127	1.0	LOC467909		No-significant				
S100A2	0.5557910595192506	-0.0001972637619064	1.0	S100A2		No-significant				
CYP4X1	0.5559339868247124	-0.0112443542435743	1.0	CYP4X1		No-significant				
CNEP1R1	0.5559454640096031	0.0161541607954812	1.0	CNEP1R1		No-significant				
CD200R1	0.5559688136504749	0.0257983508221947	1.0	CD200R1		No-significant				
LOC112205575	0.5560419031941445		1.0	LOC112205575		No-significant				
LOC107973800	0.5560605591046248	-6.670890007991221e-06	1.0	LOC107973800		No-significant				
FAHD1	0.5560677318305906	-6.887085311555689e-06	1.0	FAHD1		No-significant				
LOC104008008	0.5560690655563758	-0.059694042772187	1.0	LOC104008008		No-significant				
LOC462525	0.5560722548059238	0.0079166618208323	1.0	LOC462525		No-significant				
IL18R1	0.5560869338784388	0.0003507602902164	1.0	IL18R1		No-significant				
IVD	0.5561889755861789	0.0416743012595339	1.0	IVD		No-significant				
LOC107969441	0.5562054189731337	-0.0001927531203359	1.0	LOC107969441		No-significant				
STMND1	0.5562192607722182	-0.0020916773641138	1.0	STMND1		No-significant				
LOC469634	0.5562231927851687	-0.0008043604977632	1.0	LOC469634		No-significant				
TRAK2	0.5562332208437228	-0.008696576296142	1.0	TRAK2		No-significant				
APOBEC4	0.5562419982391749	-0.0144356830595627	1.0	APOBEC4		No-significant				
LOC107967801	0.5562704511434382	-0.0061403493059244	1.0	LOC107967801		No-significant				
C1GALT1C1L	0.5563764566243773	-0.1728851821450628	1.0	C1GALT1C1L		No-significant				
DUT	0.5564426018785118	0.0056494259374374	1.0	DUT		No-significant				
NANOS1	0.5565036989456069	-0.004698755442843	1.0	NANOS1		No-significant				
LOC112205051	0.5565153316005497	-6.104545327095412e-06	1.0	LOC112205051		No-significant				
CHIC2	0.5565250588201867	0.0582790888435293	1.0	CHIC2		No-significant				
PPP2R5E	0.5566051129533051	0.0158150446666388	1.0	PPP2R5E		No-significant				
ARSA	0.5566380533494851	-0.0643227806589857	1.0	ARSA		No-significant				
